ASVID	Kingdom	Phylum	Class	Order	Family	Genus	sample_30170	sample_30189	sample_30206	sample_30221	sample_30234	sample_30381	sample_30383	sample_30394	sample_30398	sample_30418	sample_30423	sample_30433	sample_30460	sample_30467	sample_30487	sample_30489	sample_30516	sample_30518	sample_30534	sample_30580	sample_30585	sample_30587	sample_30588	sample_30598	sample_30599	sample_30621	sample_30659	sample_30675	sample_30696	sample_30705	sample_30709	sample_30741	sample_30753	sample_30768	sample_30799	sample_30804	sample_30814	sample_30817	sample_30835	sample_30841	sample_30843	sample_30847	sample_30850	sample_30855	sample_30862	sample_30900	sample_30901	sample_30905	sample_30917	sample_30928	sample_30950	sample_30956	sample_30957	sample_30958	sample_30964	sample_30968	sample_30974	sample_30986	sample_30992	sample_30994	sample_30995	sample_30996	sample_31024	sample_31025	sample_31047	sample_31054	sample_31058	sample_31083	sample_31088	sample_31096	sample_31119	sample_31132	sample_31151	sample_31174	sample_31180	sample_31188	sample_31206	sample_31209	sample_31213	sample_31241	sample_31246	sample_31250	sample_31253	sample_31263	sample_31267	sample_31275	sample_31287	sample_31309	sample_31316	sample_31387	sample_31388	sample_31394	sample_31395	sample_31399	sample_31412	sample_31413	sample_31419	sample_31421	sample_31426	sample_31429	sample_31457	sample_31465	sample_31507	sample_31517	sample_75024
a22a933dcd14118cb8138dd01fc6a562	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Firmicutes_bacterium_CAG.56	2.6158082	3.5923469	3.9031418	3.3722695	4.3067224	2.5365132	3.366229	3.3338442	2.9968066	2.7135545	3.9505026	3.3682569	3.353577	3.3319708	3.4757923	4.3059854	3.040862	2.4345844	4.3215072	3.2417651	2.4486724	2.520916	4.1545785	3.9040202	3.3803231	4.1396698	3.3806385	3.1154701	3.1719762	4.1925176	3.1989472	3.1990412	3.3039081	4.3065823	3.3782437	2.6577109	2.519904	3.4274848	2.5502854	3.360081	2.6980414	3.4026521	3.9642291	3.3332692	2.7097781	3.3843572	3.9184753	4.0605106	3.3007316	3.4438734	2.3869192	2.3948477	2.4719016	2.4325328	3.246529	2.3975156	2.5675842	4.2262955	3.6722506	2.6565236	3.8942156	4.313302	3.2250805	3.3659347	4.1982998	3.3297671	3.4110818	3.4871798	3.3548839	2.7120961	2.3939024	3.4117336	3.6020011	2.7776364	3.4601081	4.1826829	2.4544332	3.2307964	4.2483845	2.4369534	3.3729556	3.6190861	3.4106696	3.3390831	2.7835951	4.3275482	3.4421301	3.751432	2.3987943	2.399317	2.379548	2.3818412	3.6478203	2.3838427	2.4067913	2.3918075	3.7422044	3.6289251	3.6506071	3.5310636	2.3985401	3.6549704	4.1953231	3.7539116	2.5055444
66ba3a12ca9dfd490b031b033a92aa36	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Citrobacter	1.2850348	1.2884248	0.9671365	1.4784242	0.6615807	1.6940925	1.6544206	1.7763644	1.6810576	1.2992627	0.9268528	1.6488229	1.6638799	1.81295	1.3980195	0.6642178	1.4718224	1.5566788	0.6453466	1.6533358	1.5577226	1.2590485	0.795637	0.9581722	1.4346926	0.8102484	1.4620134	1.6741249	1.8911737	0.7388151	1.8955334	1.8641819	1.87338	0.6613684	1.7140951	1.2959168	1.2519875	1.4355909	1.6345713	1.4882342	1.2926274	1.4588312	0.9405987	1.8106942	1.4261111	1.4378599	0.9491277	0.8849606	1.6128933	1.3645006	1.584164	1.6210619	1.6581601	1.6278093	1.8385109	1.6220538	1.4567273	0.738164	1.229072	1.627848	0.9670775	0.6486864	1.8726004	1.6493275	0.7410412	1.8185938	1.4520796	1.3715115	1.6449948	1.3066877	1.4548589	1.4466205	1.2599988	1.3862796	1.3745545	0.7562642	1.425298	1.7644739	0.6987604	1.3855577	1.686328	1.2037227	1.444654	1.6197355	1.6488005	0.6381628	1.4160583	1.1187347	1.5305784	1.3569817	1.3535488	1.541892	1.1795241	1.3526554	1.3061321	1.3513911	1.0935373	1.1856864	1.1676606	1.2768754	1.3253527	1.1653789	0.7348486	1.1517839	1.2775941
af7fe175884e8ce4f67fdd1637f0dc37	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Barnesiellaceae	Barnesiella	3.449261245	4.017254661	5.194811151	4.010184219	4.328440582	3.047240289	2.588405313	2.538696019	2.854278713	3.392749489	5.194617284	2.589205539	2.595677465	2.515299014	3.84596819	4.269253522	3.007922417	3.220547322	4.416651737	2.705545807	3.216608184	3.504519622	4.22025806	5.39222243	4.696134801	4.178778912	4.178858261	2.783403578	2.566117017	4.819523928	2.550115759	2.578764132	2.500574845	4.336868746	2.539145804	3.425082359	3.51141317	3.926901553	3.102630751	4.024593763	3.408007567	3.896051307	4.624874883	2.515618369	3.262393248	4.5784973	5.309104507	4.018984515	2.677733064	5.004000779	3.207562082	3.170562639	3.106858853	3.152946955	2.563304932	3.168710499	3.282857623	4.132608715	3.829235544	3.068561314	5.374558188	4.512598723	2.556996911	2.590921157	4.636538286	2.513514582	3.885883787	4.162763031	2.605310933	3.38641172	3.333318187	3.969599437	4.420669758	3.267915778	4.55397897	4.593233766	3.351336096	2.62661867	4.631003172	3.395198526	2.5626049	5.261373361	4.0214614	2.63697888	2.997763505	4.473937946	4.052269111	4.697307608	3.256881353	3.430642441	3.434576141	3.2493548	5.262001274	3.435604176	3.478830254	3.436584688	5.401708806	5.466656597	5.463507409	5.276285818	3.461119565	5.432609627	4.861842798	3.968979081	3.488497549
734c3ea20b35c3aaa5ea958f9a1c75f0	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	3.822477099	6.057411389	6.347381281	5.639009337	7.295407243	4.533627903	7.598968151	7.671525312	6.134505672	4.199302894	6.432341492	7.599858604	7.557592451	7.730430515	5.874778082	7.313731619	5.866719922	3.869173629	7.296310132	7.052964934	3.915313354	3.449314873	7.053299081	6.29795325	5.51266775	7.037466285	5.620131216	6.581466488	7.248378662	6.952437639	7.353376874	7.282983847	7.716143311	7.292824531	7.755497086	3.986729244	3.430732629	5.763024937	4.439130496	5.611615313	4.126308592	5.720682929	6.600539788	7.732065483	4.4842919	5.543803648	6.346152433	6.937650398	7.237949018	5.568863822	3.776415966	3.884249834	4.229860895	4.022127767	7.425517408	3.895635133	4.072696387	7.207878626	6.254902754	4.788977557	6.286045865	7.252300454	7.39831986	7.590703715	7.016300119	7.730968773	5.739390561	5.82678531	7.532341869	4.210114726	3.502779287	5.724492739	5.984385412	4.640409435	5.691168885	6.999337784	3.62300093	7.226227993	7.106600602	3.47622945	7.682930553	5.827930257	5.711698142	7.418205864	5.276635256	7.287964586	5.764029788	6.195805564	3.692333374	3.294114286	3.229270891	3.66548482	5.879491138	3.239076131	3.202301844	3.259289689	6.013971381	5.798866652	5.837651716	5.668492825	3.220571637	5.852890885	6.94457726	6.372865826	3.444016477
c48aded829608d31c7d8abf17d8e3b58	Bacteria	Firmicutes	Bacilli	Lactobacillales	Leuconostocaceae	Weissella	1.35329833	2.31898811	1.85251677	2.38839372	1.9827773	1.59483961	2.91493271	2.88537775	2.25112923	1.51441989	1.83617982	2.9185762	2.89039536	2.8935848	2.41011764	2.00225626	2.20666111	1.33730481	1.94930177	2.6633862	1.35746757	1.18967729	2.07047931	1.79180549	2.17309332	2.08897328	2.33319266	2.44638142	2.65309576	1.86788214	2.6937276	2.67507417	2.85646176	1.9802164	2.95432421	1.42263711	1.18209931	2.39929725	1.56408633	2.38712612	1.48385435	2.41608952	2.00812889	2.89546931	1.61313602	2.20883312	1.81201661	2.16737597	2.76999925	2.06080749	1.30084951	1.34599484	1.47887994	1.40067351	2.74816671	1.3506479	1.4333227	2.07389327	2.3541971	1.70643598	1.80074104	1.92140851	2.71995311	2.91424752	1.92375374	2.89096193	2.41692457	2.30704825	2.88956387	1.51718404	1.1895355	2.39027101	2.19091317	1.68654805	2.19431881	1.94263651	1.24564205	2.69495741	1.90792543	1.18619119	2.93554865	1.92684587	2.37418473	2.85017717	1.90058187	1.92829958	2.35474649	2.05673267	1.2660003	1.1079638	1.07616519	1.25435706	1.91784511	1.08129943	1.06984752	1.09147857	1.8439871	1.86111306	1.85507689	1.95003257	1.07580427	1.86313314	1.85339104	2.28264828	1.1839557
490c6ebfa928a1c18f12afc7d9430131	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Turicibacter	2.44216299	3.17314954	2.24134747	3.38546454	2.32769219	2.2243035	3.74398606	3.66538224	3.06663174	2.62118071	2.19647142	3.74868755	3.71978766	3.65690634	3.37553988	2.3602381	3.18558119	2.05581761	2.26615137	3.51843389	2.08179316	2.26780352	2.53037519	2.13286509	3.00632855	2.56673013	3.28673945	3.28443742	3.35337856	2.17080206	3.40158374	3.4051759	3.59634145	2.323229	3.75698284	2.51864453	2.26711018	3.37806938	2.2568735	3.38931637	2.59395391	3.41814674	2.49217241	3.6596383	2.58781238	3.0662949	2.16441951	2.72732834	3.63172168	2.77927972	1.96581708	1.97678704	2.11175158	2.04396269	3.49606658	1.98182191	2.31904337	2.50923077	3.19787693	2.45293274	2.15184604	2.22211321	3.45153083	3.74430456	2.26432401	3.65200873	3.41565944	3.19416918	3.72476514	2.61658793	1.99485788	3.36994021	2.94574851	2.72018782	3.00819084	2.30255627	2.11417718	3.47911872	2.21966935	2.08776862	3.75189465	2.47435989	3.34303474	3.70010021	2.68285716	2.22957701	3.2967404	2.65464527	1.99378955	2.02038113	1.98069882	1.96131707	2.44680975	1.98944411	2.04091383	2.00575242	2.28145296	2.35322253	2.33452281	2.54930415	2.0218491	2.34721523	2.14517792	3.04561081	2.23427235
db5899f61cd41e9d2eae372d6a474883	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus_1	2.90317273	2.92145083	2.82648481	2.90640078	2.92321356	2.85311346	4.85687775	4.68965844	3.83579643	3.12261768	2.82776824	4.86805361	4.8102953	4.66534012	2.92906724	2.93000269	3.97733933	2.61656809	2.91419746	4.47960549	2.6437019	2.69771044	2.93049138	2.80674409	2.84808983	2.93410361	2.89284933	4.13399861	4.22697443	2.86900582	4.28314504	4.28580359	4.54869542	2.92231318	4.85667411	2.99140148	2.69419735	2.91844283	2.86747653	2.90391839	3.08430233	2.9187348	2.88330572	4.67045136	3.1424216	2.85850923	2.81556522	2.94723035	4.68032429	2.82666774	2.53485951	2.56071092	2.71842364	2.63321237	4.42109066	2.56641504	2.85281086	2.94158263	2.94370364	3.083063	2.80861877	2.90326725	4.34452712	4.86100276	2.88889392	4.65572159	2.92043172	2.9020821	4.82796187	3.11935799	2.50807446	2.91354811	2.8858753	3.29050181	2.86617711	2.89266922	2.61479365	4.4154495	2.89043249	2.57013906	4.8561297	2.81178775	2.90901038	4.79393789	3.34743572	2.90749026	2.90836078	2.86816629	2.54039794	2.48958532	2.45112032	2.51253632	2.81306019	2.45853515	2.48746944	2.47307517	2.80302734	2.79326484	2.79430136	2.80704713	2.47712661	2.79740972	2.86429321	2.93503186	2.67238963
a4e4c46047c73f13b166007df55a0888	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Bilophila	3.474404321	2.553853775	3.330712166	2.373160412	3.277379389	3.913677983	2.05550242	2.110672198	2.796258914	3.247741115	3.369893785	2.05312624	2.075397808	2.11329999	2.384782745	3.249444382	2.638062534	4.100702119	3.329534545	2.27691664	4.064697172	3.697809508	3.102360658	3.420381557	2.678549243	3.071557928	2.453097603	2.537577866	2.460616187	3.404542486	2.396410777	2.388894577	2.163561045	3.281088257	2.029319392	3.37444963	3.696485911	2.381309949	3.850767626	2.369792553	3.27901017	2.348208605	3.126824163	2.110945167	3.333022429	2.630769837	3.394696764	2.935010826	2.172487742	2.864709714	4.238308007	4.236471683	4.059164554	4.143383787	2.287864607	4.229916649	3.702956811	3.122188801	2.53595859	3.582429851	3.40401696	3.366519471	2.330866723	2.057588475	3.326201218	2.117259471	2.35047753	2.532358932	2.076325257	3.254980154	4.148459227	2.387043892	2.73914294	3.153036707	2.681664236	3.29390455	3.970361451	2.318245766	3.365508223	3.993099998	2.039217524	3.123120904	2.408682899	2.104952616	3.276587215	3.360935429	2.447690054	2.98362908	4.178296981	4.076612786	4.130911894	4.22882339	3.147305457	4.118030813	4.027929649	4.094531554	3.288208366	3.222272872	3.239020567	3.056173046	4.061564355	3.228883988	3.426218299	2.663965563	3.750523796
de59512996cdb21ecb795dd5fc0edde0	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Slackia	3.362059345	3.088321826	3.518818665	2.85987168	3.851031447	2.505970117	3.461716043	3.404327892	3.230185422	3.487279143	3.567240175	3.461668307	3.461567077	3.386261097	2.952013967	3.845527302	3.510650536	2.542321713	3.873910777	3.4517812	2.56952666	3.233732943	3.685858607	3.538910404	2.934930549	3.667025424	2.884568501	3.350529585	3.193121677	3.778475369	3.229909071	3.264954027	3.353059043	3.85169854	3.442111825	3.420877072	3.242918558	2.909088206	2.623175926	2.848493384	3.479915662	2.880411165	3.527750593	3.387562688	3.259633581	2.927571172	3.545594812	3.572548546	3.476365538	3.030913081	2.405801705	2.364953515	2.447245895	2.426595802	3.318244401	2.368603398	2.964558946	3.752022075	3.15477712	2.815793299	3.527174422	3.87387391	3.288731456	3.460647224	3.768085945	3.383171345	2.888176997	2.993484564	3.464497116	3.47396293	2.631941835	2.896955611	3.136596384	3.415712551	3.003223559	3.748050155	2.812007667	3.348804277	3.818825409	2.843166367	3.454531485	3.235531375	2.900801005	3.47486271	2.998417057	3.884750902	2.936082224	3.316366008	2.516297474	2.810005877	2.764863324	2.462664671	3.265037944	2.77792375	2.909711351	2.800560332	3.374943112	3.265982082	3.28771642	3.1470525	2.858804415	3.289167667	3.785080972	3.251095457	3.167631917
2358c5d92295c50d231f5ed850d9c771	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospiraceae_AC2044_group	2.2780169	1.71268754	2.49078105	1.61346679	2.18833135	1.59693887	2.57601602	2.40099833	2.17448933	2.38614665	2.51081156	2.58399193	2.55479877	2.35519328	1.56891771	2.15586753	2.50359241	1.64453232	2.24271524	2.46712023	1.66443471	2.17384709	2.06480944	2.59944427	1.99254894	2.03589192	1.70936069	2.31202985	2.09010618	2.40827395	2.11618088	2.15811956	2.25715245	2.19289291	2.51582259	2.32256891	2.18119519	1.59220022	1.69435916	1.61594997	2.37697452	1.56447098	2.20473979	2.35908866	2.19888733	1.92993333	2.55992844	1.91515115	2.56848176	2.18915374	1.54701675	1.51493894	1.56384775	1.55613314	2.23873858	1.51748297	1.96537144	2.04762364	1.64471393	1.83898613	2.58559057	2.29158426	2.17638647	2.5812258	2.31074765	2.34637958	1.56260801	1.74699021	2.57746835	2.37366755	1.71796399	1.6086408	1.93771337	2.33596664	1.94950032	2.28040602	1.85091433	2.31350822	2.32899324	1.87699946	2.54484997	2.4059346	1.63650913	2.59407432	1.97137409	2.27642477	1.66693206	2.15336108	1.62914154	1.85408835	1.82055371	1.59046275	2.41871187	1.83001418	1.92785962	1.84661268	2.53572202	2.52282948	2.53041765	2.37612136	1.88947382	2.51534578	2.43256213	1.75595148	2.1232215
f8565523827b2cfbeb238b3151b2100d	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	2.517656351	2.347776808	2.542805505	2.059242849	3.216956225	2.621478061	3.136320176	3.046760969	2.794465186	2.560934001	2.602955981	3.1426	3.114690403	3.030117833	2.220874382	3.230563566	2.834585962	2.564348519	3.217277392	2.990585597	2.566386534	2.485400909	3.045839452	2.506701557	1.972800711	3.034844326	2.045857335	2.877972432	2.889055805	2.970390234	2.898708199	2.900185383	2.973741798	3.215091311	3.121868311	2.530639237	2.483597117	2.142833628	2.612235571	2.040548486	2.550257132	2.11401972	2.724648047	3.032496582	2.596659401	1.993247853	2.541858258	2.96549799	3.076124466	2.008494382	2.563791646	2.573369818	2.598235082	2.581243798	2.94601915	2.574099122	2.56237481	3.156115504	2.486188875	2.641039857	2.498382087	3.185661836	2.913270179	3.139981026	3.016675516	3.025353302	2.126718421	2.18714591	3.127270818	2.561388449	2.529310861	2.1170531	2.295594414	2.620696274	2.092469956	3.004960658	2.525881702	2.959458442	3.080866719	2.512372182	3.127215628	2.182354454	2.10839638	3.119197718	2.6827418	3.211329656	2.144188355	2.441013815	2.551101228	2.500981658	2.501630474	2.552449936	2.217177876	2.500719535	2.487337342	2.499637803	2.308803661	2.16112822	2.187377176	2.074617145	2.49243765	2.19806909	2.964763763	2.568540885	2.489806269
3c5e4b04eafa585804c22710ae0f8707	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Butyricicoccus	6.151272118	5.5511726579	5.6875089275	5.3387767606	6.2031420511	6.5623955143	4.1692030374	4.3703381118	5.2831226761	5.8755388823	5.7336585169	4.1576197457	4.2165391251	4.4058968653	5.4614737564	6.2114158628	5.0126956645	6.7861139601	6.204666137	4.5490928792	6.7459976444	6.4205635029	6.0704779173	5.6606644189	5.2547096958	6.0619593224	5.3238524424	4.936305668	4.9268704407	6.0202595414	4.8566374556	4.8358310803	4.5412103157	6.2018120468	4.1840682403	6.0356505201	6.4209577571	5.4028231949	6.4978107948	5.3250066039	5.9172506675	5.3830356771	5.8274684936	4.400070764	5.9516826747	5.2739315745	5.686689432	6.0083998195	4.3349195544	5.2736957101	6.9235093949	6.9108800383	6.7199192381	6.8117465427	4.6777189396	6.903580155	6.3700159732	6.1534479871	5.6559646087	6.2023711213	5.6536641598	6.1825428898	4.7688409325	4.1650202515	6.0526259023	4.4172868154	5.3925192901	5.4289374178	4.1956111993	5.8844732026	6.8649234501	5.3821482913	5.50482837	5.7381943663	5.3493423957	6.0436000403	6.6783764345	4.6635643231	6.1022164979	6.7135101233	4.1767055946	5.4052065726	5.3741522234	4.2226878272	5.8632748358	6.2019812887	5.40022955	5.610931287	6.8756429696	6.8141534934	6.8759887453	6.9263432893	5.4324382963	6.8622054256	6.7786028654	6.8367403399	5.5035970071	5.3866034211	5.4075324665	5.319798173	6.8099075015	5.415983041	6.0168633047	5.7155772567	6.4746405894
9fc36be4f4846fea9b8e9ef8b5a6a11b	Bacteria	Firmicutes	Clostridia	Clostridiales	Family_XIII	Family_XIII_AD3011_group	5.065316994	5.447129133	4.84517177	5.513252878	5.073406362	4.238876906	7.621863865	7.221599853	5.982433958	5.420977415	4.828004921	7.644524166	7.54212674	7.140125105	5.554567525	5.100769669	6.518631864	4.049416329	5.028665725	7.054971749	4.097950142	4.744470336	5.177081969	4.759546865	5.224869454	5.200496109	5.440935038	6.479315564	6.331181541	4.899193648	6.423971251	6.473472417	6.88956887	5.069739516	7.551576701	5.205266547	4.750480042	5.534435605	4.366798194	5.510010251	5.368458044	5.553428494	5.067682245	7.150635159	5.230869401	5.273105982	4.790150066	5.298022818	7.406907232	5.080404714	3.847990206	3.830299893	4.05526991	3.953002305	6.722558268	3.839045659	4.661202225	5.189801826	5.503160019	4.765238783	4.771259746	4.988354222	6.561116505	7.633040172	4.978514993	7.118644389	5.555671815	5.418132039	7.589480714	5.403306776	4.033430399	5.520673362	5.274432456	5.551501862	5.262620824	5.002802132	4.287844102	6.803525452	4.962097627	4.276977874	7.584637779	4.916796522	5.499211383	7.569006572	5.203171397	4.999781689	5.476975381	5.109426025	3.955688943	4.178365474	4.110126491	3.88267884	4.907474644	4.126535101	4.267857788	4.157243451	4.815557716	4.826870295	4.82091073	4.939353916	4.213100342	4.83262597	4.878976307	5.417012789	4.663198831
79252e34668c82c027c7532dc9145dc2	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	2.0281350421	1.2057658795	1.1431900859	1.070750531	1.588931266	1.6512104805	3.2814432819	3.1822150161	2.5929794501	2.230889347	1.1730398168	3.2864575664	3.2573654914	3.1657286932	1.167970019	1.6030761874	2.7763963244	1.490703949	1.578089287	3.0656776519	1.5235133722	1.8194239873	1.5177157937	1.0995666386	0.9379060792	1.5176105102	1.0415952915	2.8228982716	2.8349880742	1.4041019839	2.8866794218	2.9018669463	3.0951466371	1.5869372595	3.2814993682	2.1177005742	1.8193439711	1.120116401	1.7065410529	1.0602486707	2.2027696397	1.1110307711	1.3075072115	3.1688082518	2.1546966635	0.9628967259	1.1279672311	1.5039976758	3.1830731596	0.9115906877	1.3797942928	1.3887811279	1.5335783543	1.4669628434	3.0000064776	1.3944493964	1.8306733633	1.5835685022	1.2967198175	1.9316595679	1.0975858397	1.5506103565	2.9486376091	3.2821844534	1.450006981	3.1598303875	1.118207817	1.1096099488	3.2654020223	2.2238545509	1.4364934148	1.1026245926	1.1266942031	2.3121484723	1.0119264776	1.449850781	1.593339625	2.9988040684	1.4827454484	1.568212888	3.2826057176	0.9590700079	1.0916935778	3.2472337804	2.1863093356	1.5684077704	1.1044399768	1.1596149187	1.4217725176	1.4870042679	1.4327635416	1.3794408484	0.9753606017	1.4452288133	1.5195007159	1.4677000992	1.0009642275	0.9213539687	0.9342806984	0.9059579453	1.4919017211	0.9435341865	1.3961492848	1.3183857472	1.7727280076
0148b01a31544f247e65632f5c891ce9	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Flavonifractor	2.431775072	2.0982745567	2.4075299831	2.095053656	2.1993192119	3.006949172	1.58871564	1.721502442	2.182404426	2.277805108	2.4093132445	1.582414454	1.612311331	1.749810718	2.0521101865	2.1838837778	1.925554469	3.049888329	2.2230211694	1.766805463	3.025757173	2.570432137	2.1651448604	2.4581237987	2.2724317592	2.1538201344	2.1385595236	1.982095248	2.069378661	2.3220660154	2.02511018	1.999083417	1.833665277	2.2014991698	1.611241714	2.368567476	2.564542522	2.0725107626	2.922878626	2.0989684577	2.296684181	2.0647267183	2.263370872	1.746299275	2.419290903	2.2415368871	2.4375994088	2.10957527	1.653485063	2.3503209167	3.166792144	3.191852341	3.088605301	3.130129233	1.903444548	3.187888745	2.703037567	2.1452164529	2.0506624131	2.724899137	2.4530911109	2.2479473931	1.961387847	1.586326208	2.274584622	1.757037968	2.0619668245	2.134198907	1.59876581	2.287817157	3.013997575	2.0839075452	2.2021186106	2.261628158	2.2345124122	2.2628653971	2.871375282	1.87438082	2.2752884401	2.86005994	1.599285955	2.4176467575	2.0974550996	1.603745803	2.51738395	2.2386386478	2.1056335257	2.2760111889	3.087111104	2.89729532	2.93029213	3.130190349	2.4178861782	2.921282769	2.827734918	2.904932405	2.4555547766	2.4703978123	2.4698213535	2.4207643576	2.863980238	2.4619621277	2.333348916	2.0890564032	2.618824511
9b2fc68af2e9c3c6780ba69ff0959071	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Alloprevotella	0.8073421576	0.223714369	0.3302212894	0.1755578563	0.3884012077	0.9763958409	2.2168438188	2.3068736979	1.7199544687	0.9761265305	0.3402594939	2.2128573716	2.2118907107	2.3443056718	0.1916502593	0.3869332455	1.5968897198	0.6973225614	0.3940411666	2.0538328995	0.7220478937	0.6307134309	0.3529419897	0.3364067344	0.2049496461	0.3484476099	0.1841233696	1.8923811202	2.1859836056	0.3779803624	2.2344948583	2.2045228245	2.3724182534	0.3886107835	2.2993215049	0.8858691993	0.6238579966	0.1839204793	0.9516736817	0.1734074743	0.9471685396	0.1771895657	0.3248216369	2.3435999902	1.0626035115	0.2007583344	0.3371971578	0.3266144753	2.0867776457	0.2300845303	0.6360601553	0.6775646656	0.8381300488	0.7470106672	2.2478750895	0.6830212869	0.8495959172	0.3657795267	0.2345307617	1.1248060054	0.3339440667	0.3947975224	2.2538576658	2.2101738552	0.3742348557	2.347480293	0.178631636	0.2063117961	2.1915280057	0.9795443709	0.5528426964	0.1824439799	0.2406001182	1.1403156984	0.2154339583	0.3695624578	0.6364833317	2.1465366993	0.3846141712	0.5775141356	2.2623235038	0.2746839554	0.1843450482	2.1435693741	1.3545025351	0.3966968876	0.1922247812	0.2821917993	0.6168061099	0.4915775376	0.453330878	0.5960652176	0.2804113658	0.4604940274	0.4677355496	0.4740847525	0.3042377624	0.2839446472	0.2880549547	0.2580080088	0.4670296122	0.2878979741	0.3797013446	0.2572847574	0.6169979316
6dea4262b19ea05642b12211a16b58e0	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Sutterella	4.089010782	2.27270929	3.150276927	1.993705434	3.309873666	4.687886515	1.352873182	1.512758229	2.76175586	3.662850714	3.211085883	1.344492515	1.39910997	1.533065901	2.056933846	3.283479294	2.465574728	5.080549909	3.365706232	1.799372269	5.011816079	4.536497004	3.068886573	3.233811055	2.28106132	3.032674426	2.071735181	2.291605794	2.182822165	3.367498706	2.075584277	2.056793177	1.656289732	3.313231846	1.330795131	3.89825564	4.540115782	2.028905562	4.600721459	1.984456991	3.723791318	1.985808814	2.993402059	1.527541255	3.766734618	2.238647615	3.217712531	2.865567023	1.571675889	2.485251757	5.294523813	5.256856121	4.944159205	5.093421688	1.864664992	5.244651054	4.423284829	3.124387056	2.297151027	4.141397157	3.213614432	3.395590071	1.957737327	1.353128215	3.298134116	1.543150518	1.99214265	2.199117765	1.389440112	3.674498048	5.241736363	2.026331648	2.449138072	3.459434805	2.323557913	3.260241249	4.928952839	1.894594263	3.360521996	5.000123477	1.338720034	2.812281111	2.045787913	1.436346134	3.609680339	3.397917833	2.097796161	2.751652144	5.234962675	5.183898406	5.300741958	5.316882156	2.849170738	5.274783007	5.142227901	5.22784655	3.027918287	2.909083467	2.935493231	2.706221799	5.190612898	2.928315919	3.389072813	2.457324515	4.625832439
